Bus,MessageID,Message,MessageLength,Time
0,0x611,0x2100001000005144,8,1.079836130142212
1,0x372,0xbb07ff000000003e,8,1.0801630020141602
0,0x1c4,0x068d170868003e25,8,1.080662488937378
2,0x2e4,0xa20000008d,5,1.0808203220367432
1,0x373,0xbb07ff000000003f,8,1.080918550491333
1,0x374,0xbb07ff0000000040,8,1.0811066627502441
1,0x375,0xbb07ff0000000041,8,1.0818860530853271
0,0x1d2,0x99040283022f002e,8,1.0820515155792236
1,0x380,0xbb00000000000046,8,1.0821549892425537
0,0x1aa,0x0000000000b1,6,1.0824470520019531
1,0x24b,0x0010201000001607,8,1.0825469493865967
1,0x381,0xbb00000000000047,8,1.082822561264038
1,0x382,0xbb00000000000048,8,1.08309006690979
0,0x1d3,0x0048000000000024,8,1.0833189487457275
1,0x383,0xbb0000000006004f,8,1.0838227272033691
0,0x320,0x002000000001004c,8,1.0845866203308105
0,0x127,0x00100008000dfd52,8,1.086198329925537
0,0x25,0x00025ffe400000cc,8,1.0867090225219727
0,0x24,0x01fd020141fb80e9,8,1.0869810581207275
0,0x32a,0x002f,2,1.08837890625
0,0x260,0x08001000000060e2,8,1.0892183780670166
0,0x33d,0x0042,2,1.089400053024292
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.0895891189575195
0,0xa6,0x00000040000000ee,8,1.0898501873016357
0,0x232,0x020200030243,6,1.0905029773712158
0,0x245,0x000000307c,5,1.0914208889007568
0,0x45a,0x6c02000000000000,8,1.0920827388763428
0,0x230,0x00000000000039,7,1.0923452377319336
0,0x128,0x0000100000000041,8,1.094407081604004
0,0x228,0x0000002e,4,1.0954577922821045
0,0x226,0x0000000000000000,8,1.096527338027954
0,0x25,0x00025ffe400000cc,8,1.0986664295196533
0,0x24,0x01fd020141fa80e8,8,1.0988259315490723
0,0xb4,0x00000000000000bc,8,1.0996038913726807
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.1015336513519287
0,0xa6,0x00000040000000ee,8,1.1017951965332031
0,0x127,0x00100008000dfd52,8,1.1025547981262207
0,0x2c9,0x000ddc022f0000ed,8,1.1028892993927002
0,0x1c4,0x068c170868003e24,8,1.1040706634521484
1,0x210,0x72fff80000000083,8,1.1046364307403564
0,0x4ff,0x3f00000200000000,8,1.1046419143676758
2,0x2e4,0xa40000008f,5,1.1048178672790527
1,0x211,0x72fff80000000084,8,1.104928731918335
0,0x3cb,0x000000001110f6,7,1.1055951118469238
1,0x212,0x72fff80000000085,8,1.1056008338928223
1,0x213,0x72fff80000000086,8,1.1058878898620605
1,0x214,0x72fff80000000087,8,1.1066176891326904
1,0x215,0x72fff80000000088,8,1.106886863708496
1,0x216,0x72fff80000000089,8,1.107600212097168
1,0x217,0x72fff8000000008a,8,1.1078338623046875
1,0x218,0x72fff8000000008b,8,1.1086175441741943
1,0x219,0x72fff8000000008c,8,1.1088812351226807
0,0x260,0x08001000000075f7,8,1.1091926097869873
1,0x21a,0x72fff8000000008d,8,1.1096391677856445
1,0x21b,0x72fff8000000008e,8,1.1098811626434326
0,0x25,0x00025ffe400000cc,8,1.1105573177337646
1,0x21c,0x72fff8000000008f,8,1.1106605529785156
1,0x21d,0x72fff80000000090,8,1.1109228134155273
0,0x24,0x01fd020041fa80e7,8,1.1109271049499512
0,0x128,0x0000100000000041,8,1.1111030578613281
1,0x21e,0x72fff80000000091,8,1.1115753650665283
1,0x21f,0x72fff80000000092,8,1.111818552017212
1,0x24a,0x2400,2,1.1124320030212402
1,0x220,0x720000000000009c,8,1.1126708984375
1,0x221,0x720000000000009d,8,1.1128864288330078
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.1135027408599854
1,0x222,0x720000000000009e,8,1.113612413406372
0,0xa6,0x00000040000000ee,8,1.113818883895874
1,0x223,0x720000000000009f,8,1.1139276027679443
0,0x262,0x010000020000006f,8,1.1140336990356445
0,0x1d2,0x99040283022f002e,8,1.1142287254333496
1,0x224,0x72000000000000a0,8,1.1146109104156494
1,0x225,0x72000000000000a1,8,1.1148340702056885
0,0x1d3,0x0048000000000024,8,1.1149358749389648
0,0x245,0x000000307c,5,1.115034818649292
1,0x226,0x72000000000000a2,8,1.1155974864959717
1,0x227,0x72000000000000a3,8,1.1158339977264404
0,0x230,0x00000000000039,7,1.1162686347961426
1,0x228,0x7200000000a2,6,1.1165947914123535
1,0x229,0x7200000000a3,6,1.1168169975280762
0,0x3fc,0x0000000000000560,8,1.116914987564087
1,0x22a,0x7200000000a4,6,1.1175684928894043
1,0x22b,0x7200000000a5,6,1.1178171634674072
0,0x35f,0x000000000001006b,8,1.1180078983306885
1,0x22c,0x7200000000a6,6,1.1186628341674805
1,0x22d,0x7200000000a7,6,1.1188173294067383
0,0x127,0x00100008000dfe53,8,1.1190156936645508
1,0x240,0x8000100100100100,8,1.1190197467803955
1,0x241,0x8000100100100100,8,1.1192750930786133
0,0x228,0x0000002e,4,1.1193795204162598
1,0x22e,0x7200000000a8,6,1.11954665184021
1,0x22f,0x7200000000a9,6,1.119877576828003
1,0x244,0x8000100100100100,8,1.120074987411499
1,0x245,0x8000100100100100,8,1.1202757358551025
0,0x226,0x0000000000000000,8,1.1205854415893555
1,0x123,0x0118040d400095,7,1.1205894947052002
1,0x230,0x727fff097600a8,7,1.120823621749878
1,0x248,0x8000000000000000,8,1.1210739612579346
0,0x622,0x1200e83000000000,8,1.121077537536621
1,0x231,0x720000ff000001ad,8,1.1216464042663574
1,0x232,0x7200fe00fe00fea8,8,1.1218180656433105
1,0x3d0,0xb980808080808094,8,1.1226065158843994
0,0x24,0x01fd020141fb80e9,8,1.1227924823760986
1,0x3d1,0xb980808080808095,8,1.1229050159454346
0,0x25,0x00025ffe400000cc,8,1.122908592224121
0,0xb4,0x00000000000000bc,8,1.1235995292663574
1,0x3d2,0xb980808080808096,8,1.1236040592193604
1,0x3d3,0xb980808080808097,8,1.1238343715667725
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.125492811203003
0,0xa6,0x00000040000000ee,8,1.1258172988891602
0,0x232,0x020200030243,6,1.1265239715576172
0,0x128,0x0000100000000041,8,1.1271486282348633
0,0x1c4,0x068d170868003e25,8,1.1276202201843262
2,0x2e4,0xa800000093,5,1.1288819313049316
0,0x260,0x0800100000004bcd,8,1.1291797161102295
0,0x1aa,0x0000000000b1,6,1.1305198669433594
1,0x24b,0x0010201000001607,8,1.132528305053711
0,0x320,0x002000000001004c,8,1.1325337886810303
0,0x2c9,0x000ddb022f0000ec,8,1.1346282958984375
0,0x24,0x01fd020141fb80e9,8,1.1348848342895508
0,0x25,0x00025ffe400000cc,8,1.135105848312378
0,0x127,0x00100008000dfe53,8,1.1353809833526611
0,0x32a,0x002f,2,1.136333703994751
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.137498140335083
0,0xa6,0x00000040000000ee,8,1.137831449508667
0,0x245,0x000000307c,5,1.1383082866668701
0,0x230,0x00000000000039,7,1.140336513519287
0,0x3e1,0x7d4644e2000002d7,8,1.1421844959259033
0,0x34d,0x000001b480,5,1.1426794528961182
0,0x228,0x0000002e,4,1.1433937549591064
0,0x128,0x0000100000000041,8,1.1436927318572998
0,0x226,0x0000000000000000,8,1.144662857055664
0,0x1d2,0x99040283022f002e,8,1.1455416679382324
0,0x24,0x01fd020141fb80e9,8,1.1466693878173828
0,0x25,0x00025ffe400000cc,8,1.1469697952270508
0,0x1d3,0x0048000000000024,8,1.1472079753875732
0,0xb4,0x00000000000000bc,8,1.1475822925567627
1,0x431,0x0000008000000000,8,1.1484966278076172
0,0x260,0x08001000000072f4,8,1.1491618156433105
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.1494629383087158
0,0xa6,0x00000040000000ee,8,1.1497917175292969
0,0x1c4,0x068b170868003e23,8,1.1512341499328613
0,0x127,0x00100008000dfe53,8,1.1518230438232422
2,0x2e4,0xaa00000095,5,1.1528806686401367
0,0x262,0x010000020000006f,8,1.1540892124176025
1,0x210,0x73fff80000000084,8,1.15462064743042
1,0x211,0x73fff80000000085,8,1.154876947402954
1,0x212,0x73fff80000000086,8,1.1557095050811768
1,0x213,0x73fff80000000087,8,1.1559090614318848
1,0x214,0x73fff80000000088,8,1.1567082405090332
1,0x215,0x73fff80000000089,8,1.1568903923034668
1,0x216,0x73fff8000000008a,8,1.1576521396636963
1,0x217,0x73fff8000000008b,8,1.1579046249389648
1,0x218,0x73fff8000000008c,8,1.1585884094238281
0,0x24,0x01fd020141fc80ea,8,1.158689022064209
1,0x219,0x73fff8000000008d,8,1.1589171886444092
0,0x25,0x00025ffe300000bc,8,1.158921241760254
1,0x21a,0x73fff8000000008e,8,1.1596121788024902
1,0x21b,0x73fff8000000008f,8,1.159881830215454
0,0x128,0x0000100000000041,8,1.1599829196929932
1,0x21c,0x73fff80000000090,8,1.1605823040008545
1,0x21d,0x73fff80000000091,8,1.1609132289886475
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.1615402698516846
1,0x21e,0x73fff80000000092,8,1.1616430282592773
0,0xa6,0x00000040000000ee,8,1.1618189811706543
1,0x21f,0x73fff80000000093,8,1.1619362831115723
0,0x245,0x000000307c,5,1.161940574645996
0,0x232,0x020200030243,6,1.1625313758850098
1,0x220,0x730000000000009d,8,1.1626336574554443
1,0x221,0x730000000000009e,8,1.1628797054290771
1,0x24a,0x2400,2,1.1634361743927002
1,0x222,0x730000000000009f,8,1.1636371612548828
1,0x223,0x73000000000000a0,8,1.1638824939727783
0,0x230,0x00000000000039,7,1.164306879043579
1,0x224,0x73000000000000a1,8,1.1646268367767334
1,0x225,0x73000000000000a2,8,1.1648871898651123
1,0x226,0x73000000000000a3,8,1.1656110286712646
1,0x227,0x73000000000000a4,8,1.1659348011016846
0,0x3fc,0x0000000000000550,8,1.1660408973693848
0,0x2c9,0x000dd202310000e5,8,1.166243076324463
1,0x228,0x7300000000a3,6,1.1665682792663574
1,0x229,0x7300000000a4,6,1.166825294494629
0,0x228,0x0000002e,4,1.1674554347991943
1,0x22a,0x7300000000a5,6,1.1675729751586914
1,0x22b,0x7300000000a6,6,1.1678192615509033
0,0x127,0x00100008000dfd52,8,1.1680855751037598
1,0x22c,0x7300000000a7,6,1.168605089187622
0,0x226,0x0000000000000000,8,1.1686108112335205
1,0x22d,0x7300000000a8,6,1.168842077255249
1,0x240,0xa000100100100100,8,1.1690869331359863
0,0x260,0x08001000000067e9,8,1.169203758239746
1,0x241,0xa000100100100100,8,1.1693177223205566
1,0x22e,0x7300000000a9,6,1.169588327407837
1,0x22f,0x7300000000aa,6,1.1698262691497803
1,0x244,0xa000100100100100,8,1.1700310707092285
1,0x245,0xa000100100100100,8,1.1703283786773682
1,0x230,0x737fff097700aa,7,1.170607089996338
0,0x24,0x01fd020141fb80e9,8,1.1707968711853027
1,0x231,0x730000ff000001ae,8,1.1709206104278564
0,0x25,0x00025ffe400000cc,8,1.1709263324737549
1,0x248,0xa000000000000000,8,1.1711080074310303
0,0xb4,0x00000000000000bc,8,1.1715953350067139
1,0x232,0x7300fe00fe00fea9,8,1.1716015338897705
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.1735038757324219
0,0xa6,0x00000040000000ee,8,1.1738243103027344
0,0x1c4,0x068a170868003e22,8,1.1748297214508057
0,0x128,0x0000100000000041,8,1.1763079166412354
2,0x2e4,0xae00000099,5,1.1768269538879395
0,0x620,0x10000000b0260040,8,1.1770193576812744
0,0x1d2,0x99040283022f002e,8,1.1778299808502197
1,0x340,0xbc03ff0000000009,8,1.1779415607452393
1,0x341,0xbc03ff000000000a,8,1.178138256072998
0,0x1d3,0x0048000000000024,8,1.1784701347351074
0,0x1aa,0x0000000000b1,6,1.1786689758300781
1,0x342,0xbc03ff000000000b,8,1.1789205074310303
1,0x343,0xbc03ff000000000c,8,1.179114818572998
1,0x344,0xbc03ff000000000d,8,1.179823398590088
1,0x345,0xbc03ff000000000e,8,1.1801197528839111
0,0x320,0x002000000001004c,8,1.1805505752563477
1,0x466,0x3420c1,3,1.1808192729949951
1,0x363,0xbcf92a06d6000029,8,1.1810216903686523
1,0x364,0xbc0000000000002b,8,1.1818222999572754
1,0x365,0xbc0000000000002c,8,1.1821222305297852
0,0x3ed,0x8001,2,1.1822898387908936
1,0x24b,0x0010201000001607,8,1.1825499534606934
0,0x24,0x01fd020141fc80ea,8,1.1826581954956055
1,0x370,0xbc07ff000000003d,8,1.1828298568725586
0,0x25,0x00025ffe400000cc,8,1.182976484298706
1,0x371,0xbc07ff000000003e,8,1.1830852031707764
1,0x372,0xbc07ff000000003f,8,1.1838290691375732
1,0x373,0xbc07ff0000000040,8,1.1841211318969727
0,0x32a,0x002f,2,1.1843340396881104
0,0x127,0x00100008000dfd52,8,1.1845221519470215
1,0x374,0xbc07ff0000000041,8,1.1849195957183838
1,0x375,0xbc07ff0000000042,8,1.185122013092041
0,0x245,0x000000307c,5,1.1853797435760498
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.1856403350830078
1,0x380,0xbc00000000000047,8,1.1859300136566162
0,0xa6,0x00000040000000ee,8,1.1859359741210938
1,0x381,0xbc00000000000048,8,1.18611741065979
1,0x382,0xbc00000000000049,8,1.186899185180664
1,0x383,0xbc00000000060050,8,1.187196969985962
0,0x230,0x00000000000039,7,1.1884634494781494
0,0x46c,0x5a02000000000000,8,1.1891813278198242
0,0x260,0x0800100000006def,8,1.1894562244415283
0,0x228,0x0000002e,4,1.1913402080535889
0,0x226,0x0000000000000000,8,1.1924984455108643
0,0x128,0x0000100000000041,8,1.1927952766418457
0,0x3b0,0x0064004200000000,8,1.1939342021942139
0,0x262,0x010000020000006f,8,1.1942062377929688
0,0x25,0x00025ffe400000cc,8,1.1949117183685303
0,0x24,0x01fd020141fa80e8,8,1.1957039833068848
0,0xb4,0x00000000000000bc,8,1.1965000629425049
0,0x2c9,0x000dd202310000e5,8,1.198052167892456
0,0x1c4,0x068b170868003e23,8,1.1983072757720947
0,0xa6,0x00000040000000ee,8,1.1986982822418213
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.198821783065796
0,0x232,0x020200030243,6,1.1994669437408447
2,0x2e4,0xb00000009b,5,1.2008280754089355
0,0x127,0x00100008000dfe53,8,1.2009451389312744
0,0x3cf,0x10001300fa,5,1.2024073600769043
1,0x210,0x74fff80000000085,8,1.204667091369629
1,0x211,0x74fff80000000086,8,1.2049098014831543
1,0x212,0x74fff80000000087,8,1.2056372165679932
1,0x213,0x74fff80000000088,8,1.205885648727417
0,0x3cb,0x01ff00001110f6,7,1.2061386108398438
1,0x214,0x74fff80000000089,8,1.206596851348877
1,0x215,0x74fff8000000008a,8,1.2068421840667725
0,0x25,0x00025ffe400000cc,8,1.2071282863616943
1,0x216,0x74fff8000000008b,8,1.2075910568237305
0,0x24,0x01fd020041fb80e8,8,1.2077906131744385
1,0x217,0x74fff8000000008c,8,1.2078967094421387
1,0x218,0x74fff8000000008d,8,1.2086451053619385
1,0x219,0x74fff8000000008e,8,1.208895206451416
0,0x128,0x0000100000000041,8,1.2090826034545898
0,0x260,0x0800100000006bed,8,1.2094168663024902
0,0x1d2,0x9904028502310032,8,1.2095236778259277
1,0x21a,0x74fff8000000008f,8,1.2096352577209473
0,0x245,0x000000307c,5,1.2097930908203125
1,0x21b,0x74fff80000000090,8,1.209904432296753
0,0x1d3,0x0048000000000024,8,1.2103359699249268
1,0x21c,0x74fff80000000091,8,1.2106099128723145
0,0xa6,0x00000040000000ee,8,1.2106146812438965
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2108471393585205
1,0x21d,0x74fff80000000092,8,1.210852861404419
1,0x21e,0x74fff80000000093,8,1.2116312980651855
1,0x21f,0x74fff80000000094,8,1.211883544921875
1,0x24a,0x2400,2,1.212418556213379
1,0x220,0x740000000000009e,8,1.2126977443695068
0,0x230,0x00000000000039,7,1.212702989578247
1,0x221,0x740000000000009f,8,1.2129123210906982
1,0x222,0x74000000000000a0,8,1.2137165069580078
1,0x223,0x74000000000000a1,8,1.2140119075775146
1,0x224,0x74000000000000a2,8,1.214616060256958
1,0x225,0x74000000000000a3,8,1.2148828506469727
1,0x226,0x74000000000000a4,8,1.2156424522399902
1,0x227,0x74000000000000a5,8,1.2158894538879395
0,0x228,0x0000002e,4,1.2163474559783936
1,0x228,0x7400000000a4,6,1.2165789604187012
1,0x229,0x7400000000a5,6,1.2168247699737549
0,0x3fc,0x0000000000000558,8,1.2169301509857178
0,0x127,0x00100008000dfe53,8,1.2173559665679932
1,0x22a,0x7400000000a6,6,1.2176015377044678
0,0x226,0x0000000000000000,8,1.2176060676574707
1,0x22b,0x7400000000a7,6,1.2178349494934082
0,0x35f,0x000000000001006b,8,1.2183067798614502
1,0x22c,0x7400000000a8,6,1.2185485363006592
1,0x22d,0x7400000000a9,6,1.2188382148742676
1,0x240,0xc000100100100100,8,1.2190492153167725
0,0x25,0x00025ffe300000bc,8,1.2190537452697754
1,0x241,0xc000100100100100,8,1.2193212509155273
1,0x22e,0x7400000000aa,6,1.2195849418640137
0,0x24,0x01fd020141fa80e8,8,1.2196979522705078
1,0x22f,0x7400000000ab,6,1.2198255062103271
1,0x244,0xc000100100100100,8,1.2200069427490234
1,0x245,0xc000100100100100,8,1.2203218936920166
0,0xb4,0x00000000000000bc,8,1.2205207347869873
1,0x123,0x0118040d400095,7,1.2206087112426758
1,0x230,0x747fff097800ac,7,1.2208352088928223
1,0x248,0xc000000000000000,8,1.2210614681243896
1,0x231,0x740000ff000001af,8,1.2216570377349854
1,0x232,0x7400fe00fe00feaa,8,1.2218210697174072
0,0x1c4,0x068c170868003e24,8,1.2219266891479492
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2225637435913086
1,0x3d0,0xba80808080808095,8,1.2226624488830566
0,0xa6,0x00000040000000ee,8,1.2228312492370605
1,0x3d1,0xba80808080808096,8,1.2228360176086426
1,0x3d2,0xba80808080808097,8,1.2236402034759521
1,0x3d3,0xba80808080808098,8,1.2238214015960693
2,0x2e4,0xb40000009f,5,1.2248239517211914
0,0x128,0x0000100000000041,8,1.2254729270935059
0,0x1aa,0x0000000000b1,6,1.2274692058563232
0,0x3f9,0x894c560200000031,8,1.2285280227661133
0,0x260,0x080010000000981a,8,1.2292184829711914
0,0x320,0x002000000001004c,8,1.2295522689819336
0,0x2c9,0x000dd202310000e5,8,1.2297937870025635
0,0x25,0x00025ffe400000cc,8,1.231133222579956
0,0x24,0x01fd020141fa80e8,8,1.2316839694976807
0,0x245,0x000000307c,5,1.2325060367584229
0,0x32a,0x002f,2,1.2333760261535645
1,0x24b,0x0010201000001607,8,1.2335717678070068
0,0x127,0x00100008000dfd52,8,1.2337095737457275
0,0x262,0x010000020000006f,8,1.234189748764038
0,0xa6,0x00000040000000ee,8,1.2345867156982422
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2348251342773438
0,0x232,0x020200030243,6,1.2354645729064941
0,0x230,0x00000000000039,7,1.2368178367614746
0,0x228,0x0000002e,4,1.2403247356414795
0,0x1d2,0x9904028502310032,8,1.2408859729766846
0,0x226,0x0000000000000000,8,1.2415077686309814
0,0x128,0x0000100000000041,8,1.2418348789215088
0,0x1d3,0x0048000000000024,8,1.2420928478240967
0,0x34d,0x000001b480,5,1.2426934242248535
0,0x25,0x00025ffe400000cc,8,1.2432901859283447
0,0x24,0x01fd020141fb80e9,8,1.2436590194702148
0,0xb4,0x00000000000000bc,8,1.244537353515625
0,0x1c4,0x068b170868003e23,8,1.2454161643981934
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2465291023254395
0,0xa6,0x00000040000000ee,8,1.2468414306640625
2,0x2e4,0xb6000000a1,5,1.248877763748169
0,0x260,0x0800100000008103,8,1.2492010593414307
0,0x127,0x00100008000dfe53,8,1.250028133392334
1,0x210,0x75fff80000000086,8,1.2547156810760498
1,0x211,0x75fff80000000087,8,1.254892110824585
0,0x25,0x00025ffe400000cc,8,1.255220651626587
1,0x212,0x75fff80000000088,8,1.2556467056274414
0,0x24,0x01fd020041fb80e8,8,1.25581955909729
1,0x213,0x75fff80000000089,8,1.2559268474578857
0,0x245,0x000000307c,5,1.2560951709747314
1,0x214,0x75fff8000000008a,8,1.2567095756530762
1,0x215,0x75fff8000000008b,8,1.2569105625152588
1,0x216,0x75fff8000000008c,8,1.2576415538787842
1,0x217,0x75fff8000000008d,8,1.2578239440917969
0,0x128,0x0000100000000041,8,1.2582578659057617
0,0xa6,0x00000040000000ee,8,1.2586016654968262
1,0x218,0x75fff8000000008e,8,1.2586052417755127
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2588510513305664
1,0x219,0x75fff8000000008f,8,1.258854627609253
1,0x21a,0x75fff80000000090,8,1.2595899105072021
1,0x21b,0x75fff80000000091,8,1.259824514389038
1,0x21c,0x75fff80000000092,8,1.260709524154663
0,0x230,0x00000000000039,7,1.2608180046081543
1,0x21d,0x75fff80000000093,8,1.2609150409698486
0,0x2c9,0x000dd202310000e5,8,1.2612769603729248
1,0x21e,0x75fff80000000094,8,1.2616448402404785
1,0x21f,0x75fff80000000095,8,1.2619211673736572
1,0x24a,0x2400,2,1.2624313831329346
1,0x220,0x750000000000009f,8,1.2626848220825195
0,0x389,0x0000000000000000,8,1.2626903057098389
1,0x221,0x75000000000000a0,8,1.2628860473632812
0,0x63b,0x16002e0800000450,8,1.263066053390503
1,0x222,0x75000000000000a1,8,1.2636306285858154
1,0x223,0x75000000000000a2,8,1.263904333114624
0,0x228,0x0000002e,4,1.2643611431121826
1,0x224,0x75000000000000a3,8,1.2646353244781494
1,0x225,0x75000000000000a4,8,1.2648792266845703
0,0x226,0x0000000000000000,8,1.2655062675476074
1,0x226,0x75000000000000a5,8,1.2656142711639404
1,0x227,0x75000000000000a6,8,1.2658343315124512
0,0x3fc,0x0000000000000558,8,1.2662768363952637
0,0x127,0x00100008000dfe53,8,1.266556739807129
1,0x228,0x7500000000a5,6,1.2665600776672363
1,0x229,0x7500000000a6,6,1.2668836116790771
0,0x25,0x00025ffe400000cc,8,1.2674779891967773
1,0x22a,0x7500000000a7,6,1.267585277557373
0,0x24,0x01fd020041fb80e8,8,1.2678344249725342
1,0x22b,0x7500000000a8,6,1.2678380012512207
0,0xb4,0x00000000000000bc,8,1.2685019969940186
1,0x22c,0x7500000000a9,6,1.2685997486114502
1,0x22d,0x7500000000aa,6,1.268822431564331
0,0x1c4,0x068a170868003e22,8,1.268991470336914
1,0x240,0xe000100100100100,8,1.2691650390625
0,0x260,0x0800110000007afd,8,1.2692642211914062
1,0x241,0xe000100100100100,8,1.2693653106689453
1,0x22e,0x7500000000ab,6,1.2695882320404053
1,0x22f,0x7500000000ac,6,1.2698230743408203
1,0x244,0xe000100100100100,8,1.2700097560882568
1,0x245,0xe000100100100100,8,1.2703118324279785
0,0x43d,0x2022080000000000,8,1.2704133987426758
1,0x230,0x757fff097900ae,7,1.2705914974212646
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2706844806671143
1,0x231,0x750000ff000001b0,8,1.2708184719085693
0,0xa6,0x00000040000000ee,8,1.270925521850586
1,0x248,0xe000000000000000,8,1.2711002826690674
0,0x232,0x020200030243,6,1.2714831829071045
1,0x232,0x7500fe00fe00feab,8,1.271665096282959
0,0x1d2,0x99040283022f002e,8,1.272695541381836
2,0x2e4,0xba000000a5,5,1.2728221416473389
0,0x1d3,0x0048000000000024,8,1.273664951324463
1,0x340,0xbd03ff000000000a,8,1.2738244533538818
0,0x262,0x010000020000006f,8,1.2740185260772705
1,0x341,0xbd03ff000000000b,8,1.2741270065307617
0,0x128,0x0000100000000041,8,1.2746407985687256
1,0x342,0xbd03ff000000000c,8,1.2748794555664062
1,0x343,0xbd03ff000000000d,8,1.2750494480133057
0,0x1aa,0x0000000000b1,6,1.275538682937622
1,0x344,0xbd03ff000000000e,8,1.2758185863494873
1,0x345,0xbd03ff000000000f,8,1.2761485576629639
1,0x363,0xbdf92a06d600002a,8,1.276824712753296
1,0x364,0xbd0000000000002c,8,1.277078628540039
0,0x320,0x002000000001004c,8,1.277498722076416
1,0x365,0xbd0000000000002d,8,1.2778849601745605
1,0x370,0xbd07ff000000003e,8,1.2781646251678467
1,0x371,0xbd07ff000000003f,8,1.2788407802581787
1,0x372,0xbd07ff0000000040,8,1.279165506362915
0,0x25,0x00025ffe300000bc,8,1.2794156074523926
0,0x24,0x01fd020041fb80e8,8,1.2796800136566162
1,0x373,0xbd07ff0000000041,8,1.2798190116882324
0,0x245,0x000000307c,5,1.2799177169799805
1,0x374,0xbd07ff0000000042,8,1.2801084518432617
1,0x375,0xbd07ff0000000043,8,1.2808246612548828
1,0x380,0xbd00000000000048,8,1.2811648845672607
0,0x32a,0x002f,2,1.281263828277588
1,0x381,0xbd00000000000049,8,1.2818186283111572
0,0x45a,0x6c02000000000000,8,1.2819948196411133
1,0x382,0xbd0000000000004a,8,1.2820961475372314
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2825312614440918
1,0x24b,0x0010201000001607,8,1.2825360298156738
0,0xa6,0x00000040000000ee,8,1.2828354835510254
1,0x383,0xbd00000000060051,8,1.282839059829712
0,0x127,0x00100008000dfd52,8,1.2830262184143066
0,0x230,0x00000000000039,7,1.2849774360656738
0,0x3b7,0x0000000000000008,8,1.2852146625518799
0,0x228,0x0000002e,4,1.2883131504058838
0,0x260,0x0800110000005de0,8,1.2892234325408936
0,0x226,0x0000000000000000,8,1.289550542831421
0,0x128,0x0000100000000041,8,1.2909772396087646
0,0x25,0x00025ffe400000cc,8,1.2915215492248535
0,0x24,0x01fd020041fa80e7,8,1.2918391227722168
0,0xb4,0x00000000000000bc,8,1.2925751209259033
0,0x1c4,0x068e170868003e26,8,1.292792797088623
0,0x2c9,0x000dd202310000e5,8,1.2930898666381836
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.2946102619171143
0,0xa6,0x00000040000000ee,8,1.2948346138000488
2,0x2e4,0xbc000000a7,5,1.296816349029541
0,0x127,0x00100008000dfe53,8,1.2991983890533447
0,0x245,0x000000307c,5,1.3031938076019287
0,0x25,0x00025ffe400000cc,8,1.303502082824707
0,0x24,0x01fd020041fa80e7,8,1.3038837909698486
0,0x1d2,0x9904028502310032,8,1.3045339584350586
1,0x210,0x76fff80000000087,8,1.3046290874481201
1,0x211,0x76fff80000000088,8,1.3048782348632812
0,0x1d3,0x0048000000000024,8,1.3053526878356934
1,0x212,0x76fff80000000089,8,1.3055837154388428
1,0x213,0x76fff8000000008a,8,1.3059039115905762
0,0x3cb,0x000000001110f6,7,1.3062748908996582
0,0xaa,0x1a6f1a6f1a6f1a6f,8,1.3065929412841797
1,0x214,0x76fff8000000008b,8,1.3065969944000244
0,0xa6,0x00000040000000ee,8,1.3068182468414307
1,0x215,0x76fff8000000008c,8,1.3069193363189697
0,0x128,0x0000100000000041,8,1.3074402809143066
0,0x232,0x020200030243,6,1.3076367378234863
1,0x216,0x76fff8000000008d,8,1.307640552520752
1,0x217,0x76fff8000000008e,8,1.3078794479370117
1,0x218,0x76fff8000000008f,8,1.308612585067749
1,0x219,0x76fff80000000090,8,1.3088791370391846
0,0x230,0x00000000000039,7,1.309112548828125
0,0x260,0x08001100000074f7,8,1.3093812465667725
1,0x21a,0x76fff80000000091,8,1.3096168041229248
1,0x21b,0x76fff80000000092,8,1.3098337650299072
1,0x21c,0x76fff80000000093,8,1.310664415359497
1,0x21d,0x76fff80000000094,8,1.3108088970184326
1,0x21e,0x76fff80000000095,8,1.3116064071655273
1,0x21f,0x76fff80000000096,8,1.3118183612823486
0,0x228,0x0000002e,4,1.312354564666748
1,0x220,0x76000000000000a0,8,1.3125758171081543
1,0x221,0x76000000000000a1,8,1.3129041194915771
1,0x24a,0x2400,2,1.3134262561798096
0,0x226,0x0000000000000000,8,1.3135273456573486
